persona,upi_txn_frequency_30d,upi_merchant_diversity_score,utility_bill_payment_consistency,mobile_recharge_regularity,income_estimate_monthly,income_volatility_cv,bnpl_outstanding_ratio,multi_loan_app_count,evening_txn_ratio,savings_behavior_score,peer_transfer_reciprocity,device_tenure_months,loan_approved
kirana_owner,27.472237246014803,0.18799349616473932,0.6810877242406317,8.380609875125193,19590.543829036375,0.2875157289333803,0.13616259635408587,1,0.30845677950677053,0.5182697632208987,0.5896097789050536,29.20985974974336,1
auto_driver,7.588549053797047,0.21122270094215825,0.8749554044881043,10.718708200586475,25370.096903918366,0.460149647646385,0.19709072774636088,0,0.5018589815619112,0.4176727021991943,0.9204601212378806,24.717346798919703,1
domestic_worker,2.47642414044127,0.07115688549082684,0.6971309468841753,22.536619064786976,7778.196619504887,0.20696073358542227,0.12626013663121233,3,0.19028342451680025,0.3224100272277184,0.807896664087034,6.524806884552621,0
kirana_owner,27.07812637800192,0.10159573450624,0.8102718185114725,5.207673412970644,21638.547293089494,0.33649899488605073,0.12024655990885605,0,0.39799949773373733,0.34909838326777215,0.7719852744929716,39.702236355474355,1
auto_driver,4.623214870764836,0.3645796305789192,0.6688379433764295,16.830989600191074,15101.53342253932,0.2576118985208302,0.12285713223710026,1,0.37278078049997476,0.31382409760496555,0.8626914045832894,8.263266038850364,0
tuition_teacher,5.577093995830776,0.3928015266029237,0.8785103227236933,19.414694554616183,15856.925406983724,0.2527923382249005,0.06230218150505207,1,0.18877286596229012,0.3918672908726476,1.2796282763769713,10.968366192080094,1
kirana_owner,17.86244086077774,0.20100646095111546,0.9426082141160685,13.153368984663247,30992.040836598102,0.12738229951164023,0.03341648773247711,1,0.304246433769479,0.5694595500085546,0.4043691184611706,17.1326542398152,1
domestic_worker,0.8133315807686501,0.12591370159130505,0.567609968153119,22.966431152585727,4953.3162615568535,0.16701157958958332,0.10091231140265908,2,0.19365972896335104,0.24255749966961443,1.245417313012663,13.904423311740615,0
auto_driver,4.978933866452954,0.3938908832558239,0.9075896956723835,20.81799089618992,20559.614644859346,0.43309780714134904,0.16720210107459263,0,0.4301647160158717,0.35873205723113666,0.7534658359940003,35.301057499172806,1
tuition_teacher,5.555800537444231,0.33434557485356653,0.8402817817243173,15.577888463606858,12908.735899669651,0.3129738061668394,0.04554186980966786,0,0.1832661594925356,0.5117603670459174,1.2459278387863097,25.769133135016297,1
domestic_worker,2.443140538122583,0.07594984167764879,0.403435877787916,33.59353290691102,13766.922553632323,0.21699121831981322,0.12165125349596244,0,0.07296931341547536,0.20389939146153796,1.3159691925278172,17.40740878749703,0
kirana_owner,18.04519555491235,0.21690274352513833,0.8517956732024162,6.808648006534435,42266.08973844991,0.3393595369167529,0.04866641858781618,0,0.2136289120642211,0.5090506496483029,0.6705572813603673,21.397376110951512,1
kirana_owner,23.01989671067693,0.14242071812058582,0.8348305445339261,11.985072001387215,23172.599277620924,0.29100218527679733,0.14487415368123968,0,0.3659990287897096,0.3957121130820354,0.7636323666110207,14.734719233667438,1
tuition_teacher,3.3759850427365565,0.4244825377164239,0.9767601797165885,13.108404349249996,14829.717098978239,0.3072387382723484,0.01485309531866621,1,0.2974610199392096,0.3178005222881971,0.8495744761942035,22.50114683688279,1
distressed,1.3958229309048855,0.08829367389502776,0.4052898165306049,30.72507013446437,18902.393998138472,0.7867717821571598,0.6069751659328642,2,0.5334550732193306,0.008416015248875752,2.5994124117559587,6.516180444403773,0
auto_driver,8.829375624342894,0.39590887019131915,0.6909930336151944,11.127696375273764,31307.54809066515,0.4809166228162799,0.18713132266011853,1,0.4738147465808912,0.22423696804695772,0.7510042295961064,9.782860204840812,0
kirana_owner,13.494788620536205,0.18688955310750505,0.8240963463463622,7.115471083030816,24323.449853043472,0.23904925674412816,0.1432099671380257,0,0.38604438314194556,0.3812173233633718,0.6682442737895244,17.430812882801952,1
distressed,0.7993040655319554,0.11923390466889645,0.34296141278594505,28.36688593742359,11702.28366988501,0.8198206771320233,0.5787791946664932,3,0.3990793046652627,0.02779276988208265,1.7508865502394129,6.623484969662198,0
distressed,2.4364239237810645,0.09989106305725291,0.43069641703193284,44.92057279531461,16949.043731147744,0.6803805271696916,0.33015545316135536,3,0.40209247581435803,0.04445492679582755,1.898115247491408,3.3042785093441847,0
kirana_owner,21.428208456037083,0.10535543931891136,0.8071668632744846,7.46402171325633,23714.486959524686,0.2701285403384005,0.12812293942331918,0,0.3549625763874824,0.6332641739789678,0.8824638957811661,41.8021650476816,1
auto_driver,7.023897453741437,0.3888599095392158,0.5736485333621895,16.69835184709717,15390.126545324947,0.5494212654729498,0.003444478546781732,0,0.2640946713143153,0.2079649593031162,0.7576037656716711,20.95804268913391,1
auto_driver,4.932243377934348,0.26299797080515663,0.5140070539450138,21.36149032815111,16043.47195061743,0.4381321032728285,0.05219317700924525,2,0.3811022217670499,0.43050710113241053,1.2886043192199492,9.735613470205163,1
domestic_worker,2.4060127427926825,0.17856428568949828,0.5751788511563685,31.757938725061663,9045.022753588742,0.18672260411649647,0.3214139835784545,1,0.20829048723951177,0.16732954497788774,0.8914394394453682,13.928876417007283,0
distressed,2.8694046249723257,0.049924336884109966,0.2517005904225885,31.002731356294124,12871.881187954785,0.6095133958052198,0.3726433478904813,3,0.5176961098122898,0.015694332796747458,1.7001526812869838,4.742100075040024,0
tuition_teacher,3.866150544286652,0.4190290679588709,0.7748482541466664,12.600735486834715,9003.942261086602,0.4776952107654621,0.01918943284209658,0,0.15543628155285608,0.4041517336761437,1.3243890210863505,25.066617533437217,0
domestic_worker,1.705238175166797,0.17304055755341397,0.8425888519298464,32.55841583555369,8903.158502372145,0.38710304142853375,0.2246474219607705,0,0.1529443062823485,0.18754754113747651,0.9084092576523191,9.421003776397038,1
kirana_owner,21.50162147439635,0.1618926125190029,0.8971476510726708,9.226915986447572,22911.80947624503,0.21052547068558086,0.0777027609258112,0,0.1666476350749057,0.5117614556283424,0.7751196839429184,21.49112564745451,1
tuition_teacher,3.8806371426976556,0.4179559961706992,0.7315770979722254,22.58778408430794,7029.073174337111,0.38357773323183353,0.016906849770299215,0,0.2942010980666675,0.38015017334859447,1.3270411191775886,17.37835197320331,1
tuition_teacher,3.726229669496649,0.33271063772603576,0.7956787636742872,15.378734884248734,14433.721519733534,0.2671861961675912,0.15215401112927276,0,0.2967792957744496,0.31304721756464216,0.8372439527646743,40.78449339651196,1
domestic_worker,2.224451593301395,0.1851079307991616,0.6541527147422332,28.337607683561732,7527.529564923268,0.20427094240696972,0.09150832210132621,3,0.23351647408593657,0.2920937464606315,0.8854457083691459,20.189182242490215,0
domestic_worker,2.17724711497717,0.16127739640209757,0.802694493932459,18.786755904542073,11645.82774902427,0.18462117426262517,0.22049722609702815,3,0.09615191963881616,0.10826741339651051,0.9424439344981467,7.133609976328166,0
domestic_worker,0.7840783854384021,0.15093971856450392,0.6030141054323205,30.567198667073082,7994.762618692239,0.27348933693658295,0.2338958084187334,3,0.21664308663577042,0.28382721835953734,1.061810180495909,23.23652724230733,0
domestic_worker,0.8882257442658307,0.07392599675605235,0.45889547036327116,18.337063070341515,14287.697574568898,0.26535182786688705,0.01783680460721788,0,0.15387730079437495,0.2316120154920973,1.3091577203846432,22.86669720889462,1
auto_driver,7.7282554281326385,0.15107147366684576,0.790795262237795,24.223883622058377,20879.68158406342,0.32493367720527316,0.0021992598056855828,0,0.48101509593192765,0.11740375550064407,1.0321256044572855,13.285191785698103,0
auto_driver,8.50416903593975,0.2955656541807046,0.8721900265191815,16.1866319279808,18219.247229340148,0.48993021303587614,0.1830017703699039,1,0.44970999984990656,0.17670919113947764,0.7934523049559952,23.003084492156802,1
distressed,2.5592560645246643,0.11634168337982397,0.345339197417883,37.88303233147931,8889.26143627094,0.6916071634838511,0.6730136003772611,4,0.5574040312704713,0.049294531971454086,2.6602635551058484,4.3361051350440105,0
auto_driver,9.570063493229002,0.1929277046867793,0.8784943633376908,8.414487602874207,24809.88569904122,0.26533806296821894,0.12027062013611245,2,0.3167991837622398,0.14118117605208835,0.6419075626545357,21.818895932544656,1
auto_driver,3.2453329541670843,0.17816821197149496,0.8343378162098589,15.073252153533371,18366.478967632407,0.43715813211095056,0.2187473597245619,0,0.5114045809149736,0.39825418692984094,1.1103126775479044,32.12210220306122,1
tuition_teacher,2.189944328172437,0.24456419099489593,0.9822987698415218,18.38226744084849,17446.91650168984,0.26960608601752767,0.025731225686629777,0,0.21871965512310365,0.36649302027675223,0.8281298447356349,40.3731930904596,1
domestic_worker,1.1367900154072608,0.13347503821721174,0.7131803885569414,23.612654914631015,15579.970858569448,0.3453219639683069,0.28532351964914504,0,0.1655638055539891,0.2948915329732589,0.810520958781833,13.723331326977755,0
auto_driver,4.389249112468699,0.29260423062764923,0.8545891671623622,14.035998238868343,13843.736191167198,0.5011556216852162,0.11005911326186904,1,0.5227131851921346,0.4387779852165211,0.725173652510936,32.55192084061386,1
auto_driver,11.870438588765335,0.3412850476231109,0.7327109837492602,23.838613543552505,18526.076460926888,0.35791105532362466,0.043301465107860926,1,0.25365260828101516,0.42183815869421826,0.6153000171149117,14.531412938528595,1
auto_driver,3.028620642133123,0.34367796214990676,0.6919046144412153,9.914993493600054,24323.15289480229,0.2746531088452006,0.06960945015091988,2,0.35631223702771214,0.2845673707613815,0.6707374581028811,35.39770017302726,1
domestic_worker,0.7887393638573905,0.10648106833606996,0.6487927226483322,31.83507839707277,7918.089446121135,0.24198151972145676,0.3113323361853512,1,0.19349732823888371,0.05904976571166204,1.4270091259371753,7.482388679175364,0
distressed,0.8953547004655724,0.11607271934388089,0.38296251812000126,41.58550548069688,3252.5740310284327,0.6638545408941693,0.5102274899607391,4,0.5876676106005775,0.006895849962310363,2.636250308302848,5.20805334193817,0
kirana_owner,29.683828730634588,0.23149073106680756,0.7472639418524222,8.463502913493347,22748.21687082725,0.28870504808358854,0.08972857332893289,0,0.18546541198123742,0.2884714241021111,0.48936435825572966,22.976751231871113,1
auto_driver,6.929978675081201,0.3385099106744076,0.8712497832899826,8.173838069760414,7213.908101128458,0.5439797554178423,0.014476313921194722,0,0.46971200469690855,0.4612527932090964,1.1262034222313817,10.523682050077968,1
auto_driver,3.4827488455515203,0.2905279664300178,0.5322140748976181,14.651109542145079,18819.42095187807,0.46289889322174943,0.003783689284699243,0,0.47715515990710544,0.31466803770607027,0.932914221875742,27.925225917361253,1
domestic_worker,1.7894638525994466,0.11232186396830074,0.7603421031903106,25.897361776457608,8246.336954467144,0.3217033558914617,0.026311262826523588,1,0.0690737479117139,0.20954043311474074,1.373459280958111,9.647383951063041,0
domestic_worker,1.3907086970306537,0.0995488399533392,0.45329430750897715,22.60711644250147,4818.731827470033,0.1589580408614104,0.26302062208168453,0,0.09272449517432375,0.19696971009723901,1.2703949452089152,18.59335116595374,0
auto_driver,3.8749189478404817,0.346470565670181,0.5560031031265728,15.360472817447683,9343.130196910293,0.4276729458088871,0.19196939418888115,2,0.28435890155049975,0.4296232368286931,1.1953902806636156,29.80498407452792,0
domestic_worker,3.330186024793521,0.19629993050496503,0.6867936619557533,19.852102466778085,5720.863833119726,0.21196146747963207,0.2785955349601187,0,0.09206236690113648,0.34102540898392264,0.9878024068600162,11.668861514953463,0
tuition_teacher,5.212095392786088,0.5032384364098661,0.951792017479604,16.952478557797754,27432.38048378242,0.20919982072992993,0.03293045335928071,1,0.11489367352495067,0.40907918796903087,0.7387057319678806,17.415985057043606,1
kirana_owner,10.092248539424336,0.18521971766999407,0.9446986917318141,12.15992929984709,8000.0,0.27105356740813835,0.14745273699120898,0,0.16177565306228556,0.34821090276038663,0.7187310585071877,35.00559617812425,1
distressed,2.7851136076876104,0.07293430246191988,0.1654201813700999,33.77547070359518,11525.613041360628,0.5884665278689004,0.4321127559798186,4,0.5725894604190773,0.03773945933302578,1.7740064321244933,3.55179634630789,0
auto_driver,5.152982905914524,0.38409071581013154,0.5198004996652086,18.71508778345064,5000.0,0.4495727584928385,0.039007047420007435,0,0.3662912732279783,0.25270758983036046,1.2142356536894878,34.57243667757582,0
auto_driver,4.34577761040627,0.30866396302717714,0.8051036982790726,16.126659948109335,20445.203287481825,0.5354996949085213,0.19104321792094842,1,0.29848546710747,0.18317504280007735,1.017257370141565,15.999018107463316,1
kirana_owner,22.373012406786742,0.20262796404215394,0.9696904281298449,13.388653137260171,25769.933274932595,0.18898509237741173,0.08020407559698817,0,0.3921882828144734,0.49094931954827065,0.5248351255556113,38.06557544987355,0
auto_driver,11.47666705070926,0.2652999834402894,0.6309536985128641,17.887699805373785,21317.84970929579,0.4493480649688988,0.023201871736065166,0,0.3278162072948956,0.22359012338352896,0.7720673726388686,17.48632846912964,1
tuition_teacher,2.0000201114560077,0.3472238022704637,0.752340367743642,27.138625457956515,11459.726012367295,0.2521320891896141,0.17173547346089135,1,0.262163567629918,0.6998526156393174,1.262789463590063,28.03602646844532,1
auto_driver,10.72167319137967,0.2951340479624257,0.609461952499884,23.059254952428706,18151.46445317478,0.2545807179882313,0.22073126948543545,1,0.47783627158607744,0.1585504986084918,0.6440330249599899,34.53706145647731,0
kirana_owner,22.300968318825873,0.1492093488519448,0.7787157732448289,11.401617375201862,38543.651446022785,0.18751663373787752,0.005153054872710094,0,0.2786598375375649,0.5590080255748535,0.6875869425863265,34.11092444928927,1
kirana_owner,25.7521964882199,0.19401636876123496,0.8018388943820067,5.226436445195678,27574.06676660358,0.1788030373995685,0.09972863888409372,1,0.23266333475055676,0.2946073161739875,0.6588794025221859,17.56126367031846,1
auto_driver,4.890799391487589,0.2979514192861603,0.8919431128904607,11.302659779512105,22055.41700247719,0.46594711354322643,0.047344626103564574,2,0.29131581395287576,0.43815243335860676,1.1197562900679952,26.42179333974417,0
auto_driver,9.989954743101634,0.3079176292223823,0.8439903881621372,19.759338453785176,16368.255264323754,0.47682283763437383,0.07469220396721366,1,0.36373174383123785,0.3005811722620929,1.0103125217708784,26.750130395447012,1
auto_driver,11.219748999045136,0.20423927154521992,0.5603375647098375,20.40654108853943,19148.366733161012,0.30832874353686407,0.11440238104579156,2,0.3954550256210335,0.46060438996492403,1.2147039162600621,21.08851695929989,1
auto_driver,8.155038712484426,0.21277672694492575,0.6558752127170167,11.19448611366938,21752.66805686298,0.3210931437356127,0.09189272954521199,1,0.52726590550243,0.43395914705529837,0.9586927295949288,20.333085416328235,1
tuition_teacher,2.7798984600674563,0.5217860673819568,0.9436559072194454,11.480201960661022,11321.449502881791,0.4708844163805419,0.04456585553633359,0,0.22613596353177365,0.4853641105166459,1.0055157864460598,27.13481393148748,1
